Ajwain Seeds,Almond,Almonds,Amchur Powder,Anardana,Anjeer,Apricots,Assorted Dried Fruits,Avocado Oil,Basil Leaves,Basil Seeds,Bay Leaf,Berries,Berries Mix,Betel Nuts,Big Mustard Seeds,Biryani Masala,Bisi Bele Bhath Masala,Black Cardamom Whole,Black Raisins,Black Salt,Black Sesame Seeds,Blended Cooking Oil,Brown Sugar,Canola Oil,Cashews,Cassia Bark (Taj),Chai Masala,Chana Masala,Chat Masala,Chia Seeds,Chicken Masala,Chilli Flakes,Chilli Oil,Chilli Powder,Chilli Whole,Chironji,Chole Masala,Chutney Powder,Cinnamon Powder,Cinnamon Whole (Dalchini),Clove Whole,Coconut Milk Powder,Coconut Oil,Coconut Powder,Combo,Coriander Powder,Coriander Seeds,Cow Ghee,Cranberries,Cumin Powder / Jeera Powder,Cumin Seeds / Jeera Seeds,Curry Masala,Dal Masala,Dates,Demerara Sugar,Dried Amla,Dried Apricots,Dried Blueberries,Dried Coconut,Dried Cranberries,Dried Dates,Dried Plums,Drops,Edible Oil,Egg Masala,Extra Light Olive Oil,Extra Virgin Olive Oil,Fish Masala,Flavoured Almonds,Flavoured Cashew,Flax Seeds,Garam Masala,Garam Masala Whole,Garlic Granules,Garlic Powder,Ghee,Gift Pack,Ginger Powder,Goda Masala,Gond,Green Cardamom Whole,Grinder,Groundnut,Groundnut Oil,Groundnuts,Gur Chana,Hemp Seed Oil,Hing Powder,Hing Whole,Italian Seasoning,Jaggery,Jaggery Cubes,Jaggery Powder,Jaljeera Masala,Javitri,Kalonji,Kasuri Methi,Kebab Masala,Khand,Kitchen King Masala,Kokum,Lemongrass,Makhana,Marathi Moggu,Masala,Meat Masala,Meat Ularthu Masala,Methi Seeds,Mishri,Mix,Mix Masala,Mix Nuts,Mix Seeds,Mixed Herbs,Munakka,Mustard Oil,Mustard Powder,Mutton Masala,Nutmeg Powder,Nutmeg Whole,Nuts,Oil,Olive Oil,Onion & Garlic Masala,Onion Powder,Oregano,Palmolein Oil,Paneer Masala,Pani Puri Masala,Paprika Powder,Parsley Leaves,Pav Bhaji Masala,Peanuts,Pepper Powder,Peppercorns,Pink Salt,Pistachios,Pomace Olive Oil,Poppy Seeds,Powder,Prunes,Puliogare Powder,Pumpkin Seeds,Pure Olive Oil,Raisins,Raita Masala,Rajma Masala,Rasam Masala,Rice Bran Oil,Rice Masala,Rock Salt,Sabzi Masala,Saffron,Salt,Salt Lite,Sambhar Masala,Sambhar Powder,Saunf Seeds,Seasoning,Seasoning Mix,Seeds,Seeds Mix,Sesame Oil,Small Mustard Seeds,Soyabean Oil,Spice,Spice Mix,Spices,Star Anise,Stevia Powder,Sugar,Sugar Powder,Sulphurless Sugar,Sunflower Oil,Sunflower Seeds,Sweetener,Tamarind (Imli),Tamarind Powder,Tikka Masala,Turmeric Powder,Turmeric Whole,Vanaspati,Vegetable Oil,Walnut Kernels,Walnuts,Watermelon Seeds,White Sesame Seeds
44,0,74,31,6,15,0,5,0,0,2,23,0,0,0,35,10,4,11,8,43,11,22,13,0,116,30,2,6,30,3,18,2,0,147,70,3,20,1,0,0,31,1,6,8,0,86,45,91,0,31,191,1,0,32,0,2,2,0,5,0,19,0,0,52,0,4,4,2,1,0,18,47,6,0,0,107,0,4,0,2,63,3,3,58,0,22,0,113,2,0,123,0,105,10,1,10,35,0,20,25,0,0,56,3,2,11,0,72,17,0,0,2,0,0,2,171,0,0,0,0,0,0,2,0,0,9,7,1,1,0,0,18,179,14,43,1,16,11,21,0,0,9,13,1,76,0,6,10,54,0,24,36,1,235,47,16,11,65,8,1,2,0,26,62,35,0,0,0,1,0,117,6,269,140,8,9,65,0,0,136,4,1,0,22,6,8,57
369,0,786,283,19,118,0,10,0,3,53,154,0,1,2,181,68,21,116,49,310,42,110,162,14,842,230,13,64,292,44,193,32,0,1350,564,12,129,23,1,2,220,18,74,125,17,872,317,678,0,365,1605,6,15,231,0,14,23,5,15,8,65,3,0,346,1,28,62,7,3,1,156,460,29,0,0,1004,0,33,1,24,468,2,4,357,0,14,0,770,10,9,792,105,0,68,7,95,259,2,53,199,1,2,473,9,8,110,0,499,140,0,1,3,0,1,13,2133,0,1,0,5,0,0,18,1,1,55,48,50,34,0,0,99,1299,161,348,5,122,57,74,0,0,53,152,6,719,0,43,50,592,1,248,340,3,1808,404,170,63,521,84,2,26,3,140,549,633,1,0,0,11,0,1290,104,1840,802,82,81,413,1,0,1155,20,12,7,231,48,111,232
235,0,267,491,25,41,0,7,0,5,16,60,0,1,0,46,106,4,95,6,342,8,48,2,9,270,123,17,212,992,5,360,34,0,1352,209,9,291,33,0,2,143,4,1,42,17,921,97,226,0,406,1070,12,55,57,0,7,7,1,12,2,12,0,0,196,0,20,29,39,0,2,31,757,35,0,1,464,0,36,0,15,253,4,3,63,0,3,0,644,3,18,72,10,68,0,10,45,228,2,15,389,1,1,225,1,18,257,0,192,57,1,1,3,0,0,12,1263,0,0,0,11,0,0,2,8,1,49,8,112,355,0,1,219,335,198,140,0,44,41,10,1,0,8,36,5,230,2,182,69,221,0,125,676,1,1011,217,337,14,301,75,1,5,0,16,159,603,0,0,0,2,0,468,26,812,203,24,41,147,0,0,1026,7,5,1,87,19,38,30
55,0,41,35,24,6,0,0,0,2,3,53,0,0,0,9,18,0,252,1,12,2,20,0,1,60,176,2,14,42,0,31,5,0,167,91,7,18,2,1,21,185,0,0,19,1,103,66,36,0,42,214,0,1,2,0,1,0,0,6,0,2,0,0,16,0,1,6,1,0,0,3,56,14,0,0,55,0,10,0,2,206,0,0,3,0,0,0,88,1,3,13,1,7,10,0,26,51,0,1,23,3,1,33,0,2,24,0,48,4,0,0,0,0,1,1,146,0,0,2,177,0,0,1,2,0,5,0,1,0,0,3,9,40,31,167,0,9,7,9,0,0,0,4,0,22,0,11,2,21,0,17,32,1,100,33,11,0,73,8,0,0,0,4,56,69,0,0,0,2,0,46,3,95,23,4,2,35,0,0,113,1,2,0,10,1,6,16
966,0,282,261,32,42,0,5,0,7,43,196,0,0,1,165,38,0,249,28,189,18,60,10,8,324,268,4,50,270,25,149,39,0,1052,495,17,87,8,2,16,313,3,7,49,4,581,402,241,0,345,1321,2,10,59,0,18,7,1,11,2,15,0,0,176,0,12,38,7,0,0,138,328,40,0,0,313,0,39,0,26,416,1,5,43,0,2,0,530,9,10,160,10,95,45,26,0,291,1,14,148,6,1,188,4,5,96,0,1463,74,0,2,1,0,1,9,1495,0,0,0,43,0,0,2,0,1,36,5,23,16,0,3,57,349,123,352,1,42,16,64,0,0,3,77,5,247,1,42,12,223,1,129,212,3,979,214,124,6,1319,48,0,8,1,34,716,444,1,0,0,16,0,424,22,643,210,49,48,153,0,0,911,8,12,2,72,19,57,144
1969,0,1169,2100,159,136,0,10,0,11,56,882,0,4,3,369,277,18,914,62,875,25,307,34,50,1627,1027,26,603,1982,54,995,169,0,7678,1576,49,814,53,1,64,1015,15,23,162,33,4653,999,1208,0,1403,6341,25,85,175,0,24,28,4,42,5,58,0,0,786,1,56,108,25,2,3,186,3085,183,0,0,2312,0,96,6,47,1774,13,6,242,0,11,0,3102,14,54,290,35,259,228,51,291,0,1,82,1628,12,3,762,42,35,690,0,1805,207,0,2,4,0,1,41,5261,0,4,1,69,0,0,36,13,1,241,33,347,56,1,18,645,1468,845,1031,7,141,148,92,2,0,24,175,28,882,4,433,71,990,3,576,1583,6,4615,1004,713,50,1879,301,4,16,3,94,1321,2900,2,0,0,55,0,2009,154,3606,1070,115,178,659,0,0,4447,32,72,7,274,65,185,290
4,0,4,8,0,0,0,0,0,1,1,5,0,0,0,7,23,1,2,2,4,0,1,1,0,9,3,6,1,15,0,70,1,0,58,13,0,9,0,0,3,5,0,0,0,1,28,5,11,0,12,28,4,3,1,0,0,0,0,0,0,0,0,0,13,6,0,2,8,0,0,1,24,0,0,0,9,0,2,0,1,5,1,0,1,0,0,0,10,2,1,2,0,2,2,0,1,1,0,0,10,0,0,1,0,1,25,0,7,0,0,6,0,0,0,0,17,0,10,0,0,0,0,0,5,1,1,2,4,2,0,0,6,15,4,6,0,1,0,0,0,0,1,1,0,2,0,4,5,6,0,4,24,0,34,5,7,3,3,2,0,0,0,1,8,9,0,0,0,0,0,16,0,26,33,2,4,5,0,0,27,0,1,0,2,0,0,7
87,0,179,114,9,16,0,1,0,0,15,4,0,0,0,15,11,0,39,8,76,0,44,1,13,106,30,0,43,121,3,22,9,0,396,42,7,29,7,0,0,35,1,0,22,2,244,83,160,0,48,398,0,8,20,0,4,0,1,11,2,7,1,0,76,0,11,17,0,1,1,9,98,11,0,0,299,0,6,0,19,150,3,3,25,0,7,0,207,0,4,110,20,53,15,1,14,82,0,0,75,0,1,131,0,1,16,0,63,45,0,0,0,0,0,6,502,0,0,0,3,0,0,6,0,0,23,0,6,7,0,0,26,136,28,60,2,19,28,4,0,0,0,23,6,95,0,31,3,88,0,144,94,1,330,134,43,0,159,21,0,5,0,9,58,144,0,0,0,0,0,241,71,587,62,12,22,46,0,0,253,4,3,0,56,11,23,12
1172,0,1134,1789,77,104,1,10,0,3,30,322,0,0,1,200,391,12,487,36,727,10,288,33,40,1248,509,34,1147,2853,31,1841,129,0,8259,876,41,1409,39,1,18,551,4,7,113,19,5882,541,1143,0,1699,6109,49,285,159,0,11,11,0,26,7,45,1,0,910,3,58,89,69,2,1,114,4992,145,0,2,2295,0,97,9,28,1142,7,3,231,1,5,0,3188,6,39,246,25,199,389,23,148,1628,10,75,0,5,1,713,3,50,1406,0,763,230,0,2,5,0,0,26,7656,0,3,0,31,0,0,31,17,0,184,25,635,108,1,6,879,1466,745,620,6,138,135,34,1,1,12,98,15,947,4,815,90,1061,3,598,3195,10,5932,1100,1098,31,1026,252,7,12,4,66,786,3836,0,0,0,14,0,2512,152,4212,955,61,170,407,0,0,6032,21,55,14,294,53,106,122
13,0,10,7,0,1,0,0,0,1,4,12,0,0,0,11,5,0,8,1,9,1,2,0,0,15,9,1,1,6,0,8,3,0,28,29,0,2,0,0,12,10,0,0,0,0,20,15,24,0,8,43,0,0,6,0,0,0,0,6,0,0,0,0,17,0,0,2,3,0,0,8,13,0,0,0,9,0,3,2,1,19,0,0,10,0,0,0,19,1,0,14,0,1,1,3,6,12,0,0,5,0,0,5,0,2,2,0,9,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,3,0,4,0,1,0,0,0,8,22,7,15,0,0,1,0,0,0,0,2,0,6,0,2,2,15,0,6,2,0,42,15,9,0,13,7,0,0,1,2,20,5,0,0,0,0,0,15,0,51,28,6,2,39,0,0,30,0,2,0,1,0,3,10
1,0,3,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,3,1,0,0,5,1,1,5,0,10,4,0,4,0,0,0,4,1,0,0,0,7,1,4,0,6,10,0,1,0,0,0,0,0,0,1,0,0,0,5,0,1,2,0,0,0,1,5,0,0,0,5,0,0,0,0,10,1,0,1,0,0,0,5,0,2,1,0,2,1,1,1,3,0,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,1,7,0,0,0,1,0,0,1,0,0,4,0,1,0,0,6,3,6,4,4,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,3,0,7,5,3,0,1,10,0,1,0,0,1,6,0,0,0,0,0,4,1,11,1,0,3,0,0,0,6,0,0,0,0,0,0,1
1170,0,6818,1070,62,978,17,82,0,1,135,185,0,8,4,160,150,9,505,210,755,15,365,44,53,6917,516,20,292,1195,160,452,112,0,4049,810,321,338,43,2,13,586,7,19,322,103,2803,733,2026,0,648,4937,1,47,680,0,95,191,24,225,30,247,15,0,1071,1,75,153,14,12,8,581,1481,107,0,1,3400,0,77,2,121,1611,13,25,381,4,15,0,2437,4,39,580,56,473,225,33,188,762,1,131,713,5,1,0,2,25,341,0,964,530,0,1,24,0,0,253,7012,0,2,2,50,5,0,56,7,2,218,20,150,70,0,3,289,5616,470,818,5,1303,223,112,1,7,25,839,58,4953,4,171,33,1182,2,830,1263,23,4506,1022,506,17,1650,288,5,110,9,144,732,3043,1,0,0,4,0,2840,242,4773,1006,473,232,532,0,0,3338,33,67,10,2504,443,578,355
9,0,8,4,0,1,0,0,0,0,2,85,0,0,0,20,15,8,33,4,3,3,3,4,0,35,91,1,1,5,2,8,2,0,36,47,0,3,1,0,0,85,1,3,2,1,22,32,18,0,12,73,1,1,4,0,0,0,1,0,1,4,0,0,14,0,0,0,0,0,0,2,16,0,0,0,22,0,1,0,0,76,0,0,18,0,0,0,26,3,0,16,3,9,1,0,4,42,0,0,3,0,0,2,0,1,3,0,37,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,7,37,9,40,0,3,0,31,0,0,6,6,0,19,0,0,4,15,0,0,7,0,70,6,3,7,51,1,0,1,0,5,33,4,0,0,0,80,0,19,0,30,55,0,1,20,0,0,34,1,0,0,0,2,3,26
24,0,30,51,2,3,0,0,0,1,4,11,0,0,0,18,25,5,13,3,30,1,12,0,2,38,25,4,23,84,3,145,8,0,215,39,1,40,2,0,7,23,7,3,7,4,130,30,64,0,49,141,9,8,9,0,0,1,0,4,0,2,0,0,48,0,2,9,5,0,1,10,127,1,0,0,74,0,6,1,0,28,1,0,11,0,0,0,81,1,4,17,2,8,18,2,5,35,1,1,50,2,1,25,1,0,44,0,28,5,0,1,1,0,0,2,158,0,1,0,2,0,0,3,3,0,8,4,23,8,0,0,29,54,29,22,0,7,6,1,0,0,5,1,0,33,1,21,9,48,5,28,333,1,169,33,39,3,24,25,0,0,0,6,42,90,0,0,0,1,0,86,0,147,61,0,12,19,1,0,157,0,2,1,11,4,1,16
531,0,660,621,37,62,0,9,0,2,20,292,0,0,1,119,380,10,465,13,380,4,176,16,29,796,476,27,392,1241,24,2976,51,0,4605,728,12,704,20,2,19,456,15,11,57,15,3008,272,611,0,1129,3054,39,131,109,0,8,9,2,19,6,37,1,0,535,4,23,44,152,2,0,81,3005,171,0,1,1141,0,75,6,9,748,6,2,100,1,1,0,1295,2,21,147,11,110,257,24,96,690,25,16,1406,2,1,341,3,44,0,0,377,137,0,3,3,0,0,13,5130,0,4,0,26,1,0,21,15,1,76,25,336,57,0,3,403,812,448,532,2,103,49,43,1,1,15,62,13,605,1,322,94,628,3,287,1732,1,3462,549,560,28,456,130,6,5,1,45,435,2349,0,0,0,10,0,1668,38,2308,624,41,102,213,0,0,3331,14,22,5,161,26,57,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,0,1713,1439,118,228,4,8,0,5,144,604,0,5,2,1030,149,33,803,81,767,82,301,86,26,1578,1162,16,307,1152,95,509,84,0,5286,2188,50,430,40,5,44,1162,28,90,169,30,3400,2142,1268,0,963,8360,7,50,308,0,35,44,7,43,4,96,0,0,818,0,46,94,21,1,4,638,1829,146,0,0,2221,0,90,1,77,1684,10,9,538,1,7,0,3219,29,29,771,72,499,192,48,1463,1805,7,63,763,9,1,964,37,28,377,0,0,325,1,2,6,0,0,55,5569,0,0,0,84,1,0,34,6,0,131,82,116,49,0,10,317,2631,503,1841,6,228,122,194,1,3,101,372,30,1309,1,210,103,1073,0,623,1061,5,5687,1079,590,105,4758,185,6,39,7,309,3359,2271,1,0,3,44,0,2452,121,3909,1743,226,182,1082,0,0,4662,66,61,11,504,99,241,659
351,0,833,278,20,56,0,10,0,1,21,58,0,0,3,50,31,2,123,16,258,3,64,12,14,795,172,1,88,303,17,160,20,0,1227,256,31,104,8,0,0,220,1,0,49,7,810,163,426,0,213,1467,1,13,88,0,14,11,2,37,1,28,1,0,249,0,6,16,4,3,2,72,436,30,0,0,926,0,31,0,27,462,2,4,80,1,3,0,696,0,3,234,17,140,57,4,74,207,0,45,230,0,2,530,1,5,137,0,325,0,0,2,4,0,0,34,2324,0,0,0,7,0,0,3,0,0,35,7,38,25,0,0,76,771,85,207,1,82,36,28,0,0,4,64,11,996,0,40,16,325,1,211,401,6,1745,282,137,11,1079,49,2,15,0,74,233,1100,0,0,0,1,0,1005,102,1579,240,34,62,138,0,0,1089,8,14,5,205,45,64,54
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,2,0,1,1
4,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,2,0,0,0,0,3,4,1,1,4,1,12,0,0,10,2,0,3,0,0,0,3,0,0,3,0,10,3,5,0,2,7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,2,0,0,1,0,0,1,0,1,0,8,0,0,0,0,1,1,0,2,2,6,0,2,0,0,1,0,1,3,0,2,2,0,0,0,0,0,1,13,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,10,0,7,0,1,0,4,3,1,0,0,0,3,5,0,0,0,0,0,7,0,3,2,0,0,0,0,0,9,1,1,0,0,0,0,0
4,0,45,6,2,16,2,37,0,0,1,7,0,20,1,2,2,0,1,1,0,0,2,0,1,51,0,0,2,6,3,1,0,0,24,11,1,2,0,0,3,6,0,1,5,2,15,2,12,0,5,30,0,0,17,0,3,4,4,1,6,9,0,0,8,0,0,3,0,0,1,8,9,0,0,0,15,0,0,0,1,11,1,0,2,0,2,0,18,0,0,4,2,3,3,0,1,4,0,0,5,0,0,24,0,1,3,0,6,4,1,0,0,0,0,3,33,0,0,0,0,5,0,3,0,0,1,0,0,0,0,0,1,17,6,5,0,19,1,0,0,3,0,14,2,27,0,2,0,3,0,2,9,0,27,5,4,0,11,5,0,5,10,4,6,14,0,0,0,0,0,18,1,18,9,9,5,3,0,0,16,0,0,0,27,6,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,10,4,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
59,0,646,51,2,388,2,11,0,0,7,9,0,1,0,8,3,0,29,51,40,0,14,1,1,507,20,0,13,50,1,16,4,0,153,42,30,18,1,0,3,33,0,0,8,7,118,35,57,0,22,227,0,1,82,0,14,38,3,10,5,24,4,0,29,0,4,5,2,1,2,28,69,8,0,0,136,0,12,0,4,79,0,2,14,1,3,0,124,0,2,56,2,13,12,1,9,41,0,6,26,0,1,253,0,2,13,0,55,34,0,1,3,0,0,0,330,0,0,0,2,0,0,3,0,0,8,0,3,1,0,0,16,133,10,39,0,94,8,4,1,0,0,46,1,483,0,9,3,37,0,32,60,2,221,42,22,0,70,10,0,4,0,7,31,126,0,0,0,0,0,124,15,244,28,45,7,24,0,0,162,4,3,0,276,54,38,17
7315,0,12225,6643,299,1022,7,109,0,15,279,1668,0,11,8,1146,926,15,3109,243,4367,50,3243,211,534,11328,3279,60,1976,7809,218,6798,471,0,44940,6143,232,2974,166,7,78,3297,37,49,674,189,33135,3974,12403,0,8837,43766,66,362,1739,0,153,118,25,212,25,449,6,0,12655,2,525,944,278,15,23,1055,16896,766,0,2,28392,1,317,3,192,7218,56,52,2865,5,48,0,17406,22,172,2540,171,2133,1263,146,1495,5261,17,502,7656,7,7,7012,2,158,5130,0,5569,2324,2,13,33,0,1,330,0,0,7,1,211,6,0,380,15,2,825,348,1054,366,2,17,1577,13438,3189,5054,34,1305,1564,405,0,7,37,881,258,10058,13,1367,243,16146,9,4122,12015,27,60387,9221,2937,69,7496,1092,15,92,14,918,5581,63357,0,0,6,30,0,35309,1081,46096,13506,571,1309,2548,1,0,40830,202,782,212,2963,610,664,733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,1,0,0,0,0,0,0,0,5,0,0,0,3,9,2,1,0,2,0,0,0,0,5,7,1,2,2,0,24,0,0,17,5,0,1,0,0,0,4,1,1,0,0,19,1,5,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,16,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,4,1,0,1,0,1,0,0,0,4,10,0,3,0,0,2,0,1,4,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,6,3,1,0,2,0,0,0,0,1,0,0,4,0,1,2,3,0,0,2,0,14,1,4,2,2,1,0,1,0,0,4,2,0,0,0,1,0,8,0,7,16,0,1,0,0,0,10,0,1,0,0,0,0,2
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,3,1,0,0,2,0,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,1,1,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,2
84,0,58,74,35,11,0,0,0,3,5,40,0,0,4,12,17,0,268,6,23,2,13,1,1,90,195,0,19,67,4,28,6,0,218,113,13,23,4,0,6,225,0,0,26,2,118,79,46,0,52,263,0,2,11,0,7,4,0,6,1,5,0,0,30,0,2,6,2,0,0,10,70,23,0,0,85,0,26,1,5,256,2,1,9,0,0,0,107,0,5,27,0,5,11,177,43,69,0,3,31,2,1,50,1,2,26,0,84,7,0,0,0,0,0,2,211,0,0,1,0,0,0,5,0,1,16,2,2,6,0,4,15,50,25,178,0,20,2,9,0,0,0,10,1,46,0,14,3,40,0,23,39,8,159,30,29,0,132,12,1,2,0,3,73,101,0,0,0,0,0,60,4,138,22,8,8,45,0,0,120,9,5,0,16,3,14,18
3,0,37,3,0,7,2,10,0,0,1,0,0,2,0,1,0,0,0,2,1,0,0,0,2,37,3,1,0,1,0,0,0,0,3,2,0,2,1,0,0,0,0,0,0,0,2,2,6,0,0,14,1,0,8,0,0,3,3,0,1,0,1,0,1,0,1,1,0,1,4,0,1,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,6,3,5,0,19,0,1,0,2,1,11,0,8,0,1,0,1,0,3,2,0,5,2,3,0,8,3,0,4,1,0,2,1,0,0,0,0,0,2,0,7,6,3,1,0,0,0,1,0,1,0,19,2,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,59,72,5,5,1,1,0,0,4,6,0,0,0,16,9,0,28,2,48,2,44,3,7,68,11,1,18,75,4,21,14,0,247,49,1,17,2,0,1,19,1,2,9,1,128,47,159,0,42,229,0,1,8,0,0,0,2,6,2,1,1,0,72,0,14,33,0,0,0,8,83,7,0,0,187,0,5,0,2,82,2,1,16,0,2,0,131,0,5,11,2,18,2,1,2,36,0,6,31,0,1,56,0,3,21,0,34,3,0,1,3,0,0,3,380,0,0,0,5,0,0,0,0,0,13,0,3,1,0,0,24,103,29,42,1,10,10,2,0,0,1,12,3,27,0,10,2,50,0,57,51,0,228,94,30,4,70,23,1,2,0,23,47,47,0,0,0,0,0,62,4,325,69,7,23,31,0,0,172,1,0,0,19,3,6,15
